"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11"
-0,273;0,035;0,081;0,298;0,368;0,246;0,101;-0,077;-0,22;-0,265;-0,179;-0,359;0,188957475;-0,045652752;-0,201485414;0,216132653;0,034596828;0,183134183;0,206752203;0,069007665;0,036906291;-0,124411258;-0,369103881;-0,380155769;0,010527519;0,010572734;0,133466318;-0,083331608;0,019577126;-0,020900383;0,090294966;-0,013876705;0,018667982;0,088606957;0,046217325;0,061205134;-0,147333532;0,05399244;0,053006807;-0,051186522;0,031745483;0,141761053;-0,19101359;0,058335742;0,020837232;0,050958653;0,248267229;0,010265876;-0,074484533;-0,129383575;0,116545535;0,006700093;-0,243279794;-0,142097703;-0,113771195;-0,157503269;-0,064158805;0,015284562;0,152692392;0,210526269;-0,074580194;0,15666247;0,226879303;-0,056686126;0,124484593;0,166205485;-0,07282381;-0,046108042;-0,109255939;-0,252244153;-0,15735992;-0,30544241;-0,057206682;-0,048678965;0,183739585;0,070248971;-0,180805516;-0,036106689;-0,134520597;-0,245265923;-0,193595779;-0,174507045;0,01158334;-0,1051252;0,071779725;0,016193137;-0,110017339;0,188245238;0,024325485;0,009170771;0,023320102;-0,040363895;0,151311856;0,050329777;-0,064958456;-0,04681354;0,040828569;-0,048876596;-0,192581591;0,029090707;-0,080277713;0,064118649;0,114660678;0,195727922;0,146972656;0,0342;-0,114648648;-0,085008876
-0,115;-0,273;0,035;0,081;0,298;0,368;0,246;0,101;-0,077;-0,22;-0,265;-0,179;0,12037714;0,188957475;-0,045652752;-0,201485414;0,216132653;0,034596828;0,183134183;0,206752203;0,069007665;0,036906291;-0,124411258;-0,369103881;-0,080401422;0,010527519;0,010572734;0,133466318;-0,083331608;0,019577126;-0,020900383;0,090294966;-0,013876705;0,018667982;0,088606957;0,046217325;0,069391802;-0,147333532;0,05399244;0,053006807;-0,051186522;0,031745483;0,141761053;-0,19101359;0,058335742;0,020837232;0,050958653;0,248267229;-0,099424897;-0,074484533;-0,129383575;0,116545535;0,006700093;-0,243279794;-0,142097703;-0,113771195;-0,157503269;-0,064158805;0,015284562;0,152692392;0,134790999;-0,074580194;0,15666247;0,226879303;-0,056686126;0,124484593;0,166205485;-0,07282381;-0,046108042;-0,109255939;-0,252244153;-0,15735992;0,09213735;-0,057206682;-0,048678965;0,183739585;0,070248971;-0,180805516;-0,036106689;-0,134520597;-0,245265923;-0,193595779;-0,174507045;0,01158334;0,004142888;0,071779725;0,016193137;-0,110017339;0,188245238;0,024325485;0,009170771;0,023320102;-0,040363895;0,151311856;0,050329777;-0,064958456;-0,116431292;0,040828569;-0,048876596;-0,192581591;0,029090707;-0,080277713;0,064118649;0,114660678;0,195727922;0,146972656;0,0342;-0,114648648
-0,335;-0,115;-0,273;0,035;0,081;0,298;0,368;0,246;0,101;-0,077;-0,22;-0,265;0,024337621;0,12037714;0,188957475;-0,045652752;-0,201485414;0,216132653;0,034596828;0,183134183;0,206752203;0,069007665;0,036906291;-0,124411258;0,178675903;-0,080401422;0,010527519;0,010572734;0,133466318;-0,083331608;0,019577126;-0,020900383;0,090294966;-0,013876705;0,018667982;0,088606957;-0,066594025;0,069391802;-0,147333532;0,05399244;0,053006807;-0,051186522;0,031745483;0,141761053;-0,19101359;0,058335742;0,020837232;0,050958653;-0,13692105;-0,099424897;-0,074484533;-0,129383575;0,116545535;0,006700093;-0,243279794;-0,142097703;-0,113771195;-0,157503269;-0,064158805;0,015284562;0,155419466;0,134790999;-0,074580194;0,15666247;0,226879303;-0,056686126;0,124484593;0,166205485;-0,07282381;-0,046108042;-0,109255939;-0,252244153;0,048188588;0,09213735;-0,057206682;-0,048678965;0,183739585;0,070248971;-0,180805516;-0,036106689;-0,134520597;-0,245265923;-0,193595779;-0,174507045;0,03539356;0,004142888;0,071779725;0,016193137;-0,110017339;0,188245238;0,024325485;0,009170771;0,023320102;-0,040363895;0,151311856;0,050329777;0,001256132;-0,116431292;0,040828569;-0,048876596;-0,192581591;0,029090707;-0,080277713;0,064118649;0,114660678;0,195727922;0,146972656;0,0342
-0,329;-0,335;-0,115;-0,273;0,035;0,081;0,298;0,368;0,246;0,101;-0,077;-0,22;0,408352073;0,024337621;0,12037714;0,188957475;-0,045652752;-0,201485414;0,216132653;0,034596828;0,183134183;0,206752203;0,069007665;0,036906291;-0,070126141;0,178675903;-0,080401422;0,010527519;0,010572734;0,133466318;-0,083331608;0,019577126;-0,020900383;0,090294966;-0,013876705;0,018667982;-0,269558356;-0,066594025;0,069391802;-0,147333532;0,05399244;0,053006807;-0,051186522;0,031745483;0,141761053;-0,19101359;0,058335742;0,020837232;-0,021176473;-0,13692105;-0,099424897;-0,074484533;-0,129383575;0,116545535;0,006700093;-0,243279794;-0,142097703;-0,113771195;-0,157503269;-0,064158805;-0,092894929;0,155419466;0,134790999;-0,074580194;0,15666247;0,226879303;-0,056686126;0,124484593;0,166205485;-0,07282381;-0,046108042;-0,109255939;0,009941122;0,048188588;0,09213735;-0,057206682;-0,048678965;0,183739585;0,070248971;-0,180805516;-0,036106689;-0,134520597;-0,245265923;-0,193595779;-0,060737312;0,03539356;0,004142888;0,071779725;0,016193137;-0,110017339;0,188245238;0,024325485;0,009170771;0,023320102;-0,040363895;0,151311856;-0,038336059;0,001256132;-0,116431292;0,040828569;-0,048876596;-0,192581591;0,029090707;-0,080277713;0,064118649;0,114660678;0,195727922;0,146972656
-0,192;-0,329;-0,335;-0,115;-0,273;0,035;0,081;0,298;0,368;0,246;0,101;-0,077;-0,231051629;0,408352073;0,024337621;0,12037714;0,188957475;-0,045652752;-0,201485414;0,216132653;0,034596828;0,183134183;0,206752203;0,069007665;-0,001031256;-0,070126141;0,178675903;-0,080401422;0,010527519;0,010572734;0,133466318;-0,083331608;0,019577126;-0,020900383;0,090294966;-0,013876705;0,242076092;-0,269558356;-0,066594025;0,069391802;-0,147333532;0,05399244;0,053006807;-0,051186522;0,031745483;0,141761053;-0,19101359;0,058335742;-0,161085223;-0,021176473;-0,13692105;-0,099424897;-0,074484533;-0,129383575;0,116545535;0,006700093;-0,243279794;-0,142097703;-0,113771195;-0,157503269;0,325386015;-0,092894929;0,155419466;0,134790999;-0,074580194;0,15666247;0,226879303;-0,056686126;0,124484593;0,166205485;-0,07282381;-0,046108042;0,112800714;0,009941122;0,048188588;0,09213735;-0,057206682;-0,048678965;0,183739585;0,070248971;-0,180805516;-0,036106689;-0,134520597;-0,245265923;0,069869095;-0,060737312;0,03539356;0,004142888;0,071779725;0,016193137;-0,110017339;0,188245238;0,024325485;0,009170771;0,023320102;-0,040363895;-0,193671939;-0,038336059;0,001256132;-0,116431292;0,040828569;-0,048876596;-0,192581591;0,029090707;-0,080277713;0,064118649;0,114660678;0,195727922
0,025;-0,192;-0,329;-0,335;-0,115;-0,273;0,035;0,081;0,298;0,368;0,246;0,101;0,03014576;-0,231051629;0,408352073;0,024337621;0,12037714;0,188957475;-0,045652752;-0,201485414;0,216132653;0,034596828;0,183134183;0,206752203;0,0879843;-0,001031256;-0,070126141;0,178675903;-0,080401422;0,010527519;0,010572734;0,133466318;-0,083331608;0,019577126;-0,020900383;0,090294966;-0,176599527;0,242076092;-0,269558356;-0,066594025;0,069391802;-0,147333532;0,05399244;0,053006807;-0,051186522;0,031745483;0,141761053;-0,19101359;0,142180125;-0,161085223;-0,021176473;-0,13692105;-0,099424897;-0,074484533;-0,129383575;0,116545535;0,006700093;-0,243279794;-0,142097703;-0,113771195;-0,059808837;0,325386015;-0,092894929;0,155419466;0,134790999;-0,074580194;0,15666247;0,226879303;-0,056686126;0,124484593;0,166205485;-0,07282381;0,241391246;0,112800714;0,009941122;0,048188588;0,09213735;-0,057206682;-0,048678965;0,183739585;0,070248971;-0,180805516;-0,036106689;-0,134520597;0,051615571;0,069869095;-0,060737312;0,03539356;0,004142888;0,071779725;0,016193137;-0,110017339;0,188245238;0,024325485;0,009170771;0,023320102;-0,044575483;-0,193671939;-0,038336059;0,001256132;-0,116431292;0,040828569;-0,048876596;-0,192581591;0,029090707;-0,080277713;0,064118649;0,114660678
0,262;0,025;-0,192;-0,329;-0,335;-0,115;-0,273;0,035;0,081;0,298;0,368;0,246;-0,172439958;0,03014576;-0,231051629;0,408352073;0,024337621;0,12037714;0,188957475;-0,045652752;-0,201485414;0,216132653;0,034596828;0,183134183;0,088764013;0,0879843;-0,001031256;-0,070126141;0,178675903;-0,080401422;0,010527519;0,010572734;0,133466318;-0,083331608;0,019577126;-0,020900383;0,080352761;-0,176599527;0,242076092;-0,269558356;-0,066594025;0,069391802;-0,147333532;0,05399244;0,053006807;-0,051186522;0,031745483;0,141761053;0,088265718;0,142180125;-0,161085223;-0,021176473;-0,13692105;-0,099424897;-0,074484533;-0,129383575;0,116545535;0,006700093;-0,243279794;-0,142097703;0,095538806;-0,059808837;0,325386015;-0,092894929;0,155419466;0,134790999;-0,074580194;0,15666247;0,226879303;-0,056686126;0,124484593;0,166205485;0,20328994;0,241391246;0,112800714;0,009941122;0,048188588;0,09213735;-0,057206682;-0,048678965;0,183739585;0,070248971;-0,180805516;-0,036106689;-0,155281342;0,051615571;0,069869095;-0,060737312;0,03539356;0,004142888;0,071779725;0,016193137;-0,110017339;0,188245238;0,024325485;0,009170771;0,138649687;-0,044575483;-0,193671939;-0,038336059;0,001256132;-0,116431292;0,040828569;-0,048876596;-0,192581591;0,029090707;-0,080277713;0,064118649
0,407;0,262;0,025;-0,192;-0,329;-0,335;-0,115;-0,273;0,035;0,081;0,298;0,368;-0,173971932;-0,172439958;0,03014576;-0,231051629;0,408352073;0,024337621;0,12037714;0,188957475;-0,045652752;-0,201485414;0,216132653;0,034596828;-0,041863962;0,088764013;0,0879843;-0,001031256;-0,070126141;0,178675903;-0,080401422;0,010527519;0,010572734;0,133466318;-0,083331608;0,019577126;0,151230799;0,080352761;-0,176599527;0,242076092;-0,269558356;-0,066594025;0,069391802;-0,147333532;0,05399244;0,053006807;-0,051186522;0,031745483;-0,018389471;0,088265718;0,142180125;-0,161085223;-0,021176473;-0,13692105;-0,099424897;-0,074484533;-0,129383575;0,116545535;0,006700093;-0,243279794;0,072467903;0,095538806;-0,059808837;0,325386015;-0,092894929;0,155419466;0,134790999;-0,074580194;0,15666247;0,226879303;-0,056686126;0,124484593;0,120929944;0,20328994;0,241391246;0,112800714;0,009941122;0,048188588;0,09213735;-0,057206682;-0,048678965;0,183739585;0,070248971;-0,180805516;0,073381858;-0,155281342;0,051615571;0,069869095;-0,060737312;0,03539356;0,004142888;0,071779725;0,016193137;-0,110017339;0,188245238;0,024325485;-0,145840336;0,138649687;-0,044575483;-0,193671939;-0,038336059;0,001256132;-0,116431292;0,040828569;-0,048876596;-0,192581591;0,029090707;-0,080277713
0,541;0,407;0,262;0,025;-0,192;-0,329;-0,335;-0,115;-0,273;0,035;0,081;0,298;-0,24434395;-0,173971932;-0,172439958;0,03014576;-0,231051629;0,408352073;0,024337621;0,12037714;0,188957475;-0,045652752;-0,201485414;0,216132653;0,016956574;-0,041863962;0,088764013;0,0879843;-0,001031256;-0,070126141;0,178675903;-0,080401422;0,010527519;0,010572734;0,133466318;-0,083331608;0,224348655;0,151230799;0,080352761;-0,176599527;0,242076092;-0,269558356;-0,066594025;0,069391802;-0,147333532;0,05399244;0,053006807;-0,051186522;0,002786332;-0,018389471;0,088265718;0,142180125;-0,161085223;-0,021176473;-0,13692105;-0,099424897;-0,074484533;-0,129383575;0,116545535;0,006700093;-0,060421362;0,072467903;0,095538806;-0,059808837;0,325386015;-0,092894929;0,155419466;0,134790999;-0,074580194;0,15666247;0,226879303;-0,056686126;0,053649992;0,120929944;0,20328994;0,241391246;0,112800714;0,009941122;0,048188588;0,09213735;-0,057206682;-0,048678965;0,183739585;0,070248971;0,059838392;0,073381858;-0,155281342;0,051615571;0,069869095;-0,060737312;0,03539356;0,004142888;0,071779725;0,016193137;-0,110017339;0,188245238;0,01233117;-0,145840336;0,138649687;-0,044575483;-0,193671939;-0,038336059;0,001256132;-0,116431292;0,040828569;-0,048876596;-0,192581591;0,029090707
0,233;0,541;0,407;0,262;0,025;-0,192;-0,329;-0,335;-0,115;-0,273;0,035;0,081;0,025790678;-0,24434395;-0,173971932;-0,172439958;0,03014576;-0,231051629;0,408352073;0,024337621;0,12037714;0,188957475;-0,045652752;-0,201485414;-0,027496908;0,016956574;-0,041863962;0,088764013;0,0879843;-0,001031256;-0,070126141;0,178675903;-0,080401422;0,010527519;0,010572734;0,133466318;-0,077831629;0,224348655;0,151230799;0,080352761;-0,176599527;0,242076092;-0,269558356;-0,066594025;0,069391802;-0,147333532;0,05399244;0,053006807;-0,000760014;0,002786332;-0,018389471;0,088265718;0,142180125;-0,161085223;-0,021176473;-0,13692105;-0,099424897;-0,074484533;-0,129383575;0,116545535;-0,097630874;-0,060421362;0,072467903;0,095538806;-0,059808837;0,325386015;-0,092894929;0,155419466;0,134790999;-0,074580194;0,15666247;0,226879303;0,005513301;0,053649992;0,120929944;0,20328994;0,241391246;0,112800714;0,009941122;0,048188588;0,09213735;-0,057206682;-0,048678965;0,183739585;-0,121521636;0,059838392;0,073381858;-0,155281342;0,051615571;0,069869095;-0,060737312;0,03539356;0,004142888;0,071779725;0,016193137;-0,110017339;-0,065055402;0,01233117;-0,145840336;0,138649687;-0,044575483;-0,193671939;-0,038336059;0,001256132;-0,116431292;0,040828569;-0,048876596;-0,192581591
0,176;0,233;0,541;0,407;0,262;0,025;-0,192;-0,329;-0,335;-0,115;-0,273;0,035;-0,05429572;0,025790678;-0,24434395;-0,173971932;-0,172439958;0,03014576;-0,231051629;0,408352073;0,024337621;0,12037714;0,188957475;-0,045652752;0,09042199;-0,027496908;0,016956574;-0,041863962;0,088764013;0,0879843;-0,001031256;-0,070126141;0,178675903;-0,080401422;0,010527519;0,010572734;0,11388825;-0,077831629;0,224348655;0,151230799;0,080352761;-0,176599527;0,242076092;-0,269558356;-0,066594025;0,069391802;-0,147333532;0,05399244;-0,175570416;-0,000760014;0,002786332;-0,018389471;0,088265718;0,142180125;-0,161085223;-0,021176473;-0,13692105;-0,099424897;-0,074484533;-0,129383575;-0,076073635;-0,097630874;-0,060421362;0,072467903;0,095538806;-0,059808837;0,325386015;-0,092894929;0,155419466;0,134790999;-0,074580194;0,15666247;-0,052646816;0,005513301;0,053649992;0,120929944;0,20328994;0,241391246;0,112800714;0,009941122;0,048188588;0,09213735;-0,057206682;-0,048678965;0,071269671;-0,121521636;0,059838392;0,073381858;-0,155281342;0,051615571;0,069869095;-0,060737312;0,03539356;0,004142888;0,071779725;0,016193137;0,028409378;-0,065055402;0,01233117;-0,145840336;0,138649687;-0,044575483;-0,193671939;-0,038336059;0,001256132;-0,116431292;0,040828569;-0,048876596
-0,214;0,176;0,233;0,541;0,407;0,262;0,025;-0,192;-0,329;-0,335;-0,115;-0,273;-0,202516154;-0,05429572;0,025790678;-0,24434395;-0,173971932;-0,172439958;0,03014576;-0,231051629;0,408352073;0,024337621;0,12037714;0,188957475;0,176927306;0,09042199;-0,027496908;0,016956574;-0,041863962;0,088764013;0,0879843;-0,001031256;-0,070126141;0,178675903;-0,080401422;0,010527519;-0,036161323;0,11388825;-0,077831629;0,224348655;0,151230799;0,080352761;-0,176599527;0,242076092;-0,269558356;-0,066594025;0,069391802;-0,147333532;0,05656808;-0,175570416;-0,000760014;0,002786332;-0,018389471;0,088265718;0,142180125;-0,161085223;-0,021176473;-0,13692105;-0,099424897;-0,074484533;-0,00333566;-0,076073635;-0,097630874;-0,060421362;0,072467903;0,095538806;-0,059808837;0,325386015;-0,092894929;0,155419466;0,134790999;-0,074580194;0,117215041;-0,052646816;0,005513301;0,053649992;0,120929944;0,20328994;0,241391246;0,112800714;0,009941122;0,048188588;0,09213735;-0,057206682;-0,02926675;0,071269671;-0,121521636;0,059838392;0,073381858;-0,155281342;0,051615571;0,069869095;-0,060737312;0,03539356;0,004142888;0,071779725;-0,034398485;0,028409378;-0,065055402;0,01233117;-0,145840336;0,138649687;-0,044575483;-0,193671939;-0,038336059;0,001256132;-0,116431292;0,040828569
-0,389;-0,214;0,176;0,233;0,541;0,407;0,262;0,025;-0,192;-0,329;-0,335;-0,115;0,075889692;-0,202516154;-0,05429572;0,025790678;-0,24434395;-0,173971932;-0,172439958;0,03014576;-0,231051629;0,408352073;0,024337621;0,12037714;0,038875838;0,176927306;0,09042199;-0,027496908;0,016956574;-0,041863962;0,088764013;0,0879843;-0,001031256;-0,070126141;0,178675903;-0,080401422;0,005455336;-0,036161323;0,11388825;-0,077831629;0,224348655;0,151230799;0,080352761;-0,176599527;0,242076092;-0,269558356;-0,066594025;0,069391802;-0,199859276;0,05656808;-0,175570416;-0,000760014;0,002786332;-0,018389471;0,088265718;0,142180125;-0,161085223;-0,021176473;-0,13692105;-0,099424897;-0,023607392;-0,00333566;-0,076073635;-0,097630874;-0,060421362;0,072467903;0,095538806;-0,059808837;0,325386015;-0,092894929;0,155419466;0,134790999;-0,068367468;0,117215041;-0,052646816;0,005513301;0,053649992;0,120929944;0,20328994;0,241391246;0,112800714;0,009941122;0,048188588;0,09213735;0,152405293;-0,02926675;0,071269671;-0,121521636;0,059838392;0,073381858;-0,155281342;0,051615571;0,069869095;-0,060737312;0,03539356;0,004142888;-0,138479093;-0,034398485;0,028409378;-0,065055402;0,01233117;-0,145840336;0,138649687;-0,044575483;-0,193671939;-0,038336059;0,001256132;-0,116431292
-0,265;-0,389;-0,214;0,176;0,233;0,541;0,407;0,262;0,025;-0,192;-0,329;-0,335;-0,179131461;0,075889692;-0,202516154;-0,05429572;0,025790678;-0,24434395;-0,173971932;-0,172439958;0,03014576;-0,231051629;0,408352073;0,024337621;0,110056546;0,038875838;0,176927306;0,09042199;-0,027496908;0,016956574;-0,041863962;0,088764013;0,0879843;-0,001031256;-0,070126141;0,178675903;0,103401467;0,005455336;-0,036161323;0,11388825;-0,077831629;0,224348655;0,151230799;0,080352761;-0,176599527;0,242076092;-0,269558356;-0,066594025;-0,22577748;-0,199859276;0,05656808;-0,175570416;-0,000760014;0,002786332;-0,018389471;0,088265718;0,142180125;-0,161085223;-0,021176473;-0,13692105;0,078095105;-0,023607392;-0,00333566;-0,076073635;-0,097630874;-0,060421362;0,072467903;0,095538806;-0,059808837;0,325386015;-0,092894929;0,155419466;-0,071928386;-0,068367468;0,117215041;-0,052646816;0,005513301;0,053649992;0,120929944;0,20328994;0,241391246;0,112800714;0,009941122;0,048188588;0,025219182;0,152405293;-0,02926675;0,071269671;-0,121521636;0,059838392;0,073381858;-0,155281342;0,051615571;0,069869095;-0,060737312;0,03539356;0,103868342;-0,138479093;-0,034398485;0,028409378;-0,065055402;0,01233117;-0,145840336;0,138649687;-0,044575483;-0,193671939;-0,038336059;0,001256132
-0,194;-0,265;-0,389;-0,214;0,176;0,233;0,541;0,407;0,262;0,025;-0,192;-0,329;-0,082659556;-0,179131461;0,075889692;-0,202516154;-0,05429572;0,025790678;-0,24434395;-0,173971932;-0,172439958;0,03014576;-0,231051629;0,408352073;0,005890484;0,110056546;0,038875838;0,176927306;0,09042199;-0,027496908;0,016956574;-0,041863962;0,088764013;0,0879843;-0,001031256;-0,070126141;0,073737381;0,103401467;0,005455336;-0,036161323;0,11388825;-0,077831629;0,224348655;0,151230799;0,080352761;-0,176599527;0,242076092;-0,269558356;0,060186925;-0,22577748;-0,199859276;0,05656808;-0,175570416;-0,000760014;0,002786332;-0,018389471;0,088265718;0,142180125;-0,161085223;-0,021176473;-0,049556486;0,078095105;-0,023607392;-0,00333566;-0,076073635;-0,097630874;-0,060421362;0,072467903;0,095538806;-0,059808837;0,325386015;-0,092894929;0,00461;-0,071928386;-0,068367468;0,117215041;-0,052646816;0,005513301;0,053649992;0,120929944;0,20328994;0,241391246;0,112800714;0,009941122;-0,063224338;0,025219182;0,152405293;-0,02926675;0,071269671;-0,121521636;0,059838392;0,073381858;-0,155281342;0,051615571;0,069869095;-0,060737312;-0,075115581;0,103868342;-0,138479093;-0,034398485;0,028409378;-0,065055402;0,01233117;-0,145840336;0,138649687;-0,044575483;-0,193671939;-0,038336059
-0,082;-0,194;-0,265;-0,389;-0,214;0,176;0,233;0,541;0,407;0,262;0,025;-0,192;-0,061015716;-0,082659556;-0,179131461;0,075889692;-0,202516154;-0,05429572;0,025790678;-0,24434395;-0,173971932;-0,172439958;0,03014576;-0,231051629;-0,002359374;0,005890484;0,110056546;0,038875838;0,176927306;0,09042199;-0,027496908;0,016956574;-0,041863962;0,088764013;0,0879843;-0,001031256;0,084042928;0,073737381;0,103401467;0,005455336;-0,036161323;0,11388825;-0,077831629;0,224348655;0,151230799;0,080352761;-0,176599527;0,242076092;0,09602826;0,060186925;-0,22577748;-0,199859276;0,05656808;-0,175570416;-0,000760014;0,002786332;-0,018389471;0,088265718;0,142180125;-0,161085223;0,00918231;-0,049556486;0,078095105;-0,023607392;-0,00333566;-0,076073635;-0,097630874;-0,060421362;0,072467903;0,095538806;-0,059808837;0,325386015;0,143435832;0,00461;-0,071928386;-0,068367468;0,117215041;-0,052646816;0,005513301;0,053649992;0,120929944;0,20328994;0,241391246;0,112800714;0,20845961;-0,063224338;0,025219182;0,152405293;-0,02926675;0,071269671;-0,121521636;0,059838392;0,073381858;-0,155281342;0,051615571;0,069869095;-0,059251718;-0,075115581;0,103868342;-0,138479093;-0,034398485;0,028409378;-0,065055402;0,01233117;-0,145840336;0,138649687;-0,044575483;-0,193671939
-0,131;-0,082;-0,194;-0,265;-0,389;-0,214;0,176;0,233;0,541;0,407;0,262;0,025;-0,289823124;-0,061015716;-0,082659556;-0,179131461;0,075889692;-0,202516154;-0,05429572;0,025790678;-0,24434395;-0,173971932;-0,172439958;0,03014576;0,093807535;-0,002359374;0,005890484;0,110056546;0,038875838;0,176927306;0,09042199;-0,027496908;0,016956574;-0,041863962;0,088764013;0,0879843;0,206326469;0,084042928;0,073737381;0,103401467;0,005455336;-0,036161323;0,11388825;-0,077831629;0,224348655;0,151230799;0,080352761;-0,176599527;-0,072042628;0,09602826;0,060186925;-0,22577748;-0,199859276;0,05656808;-0,175570416;-0,000760014;0,002786332;-0,018389471;0,088265718;0,142180125;0,165112478;0,00918231;-0,049556486;0,078095105;-0,023607392;-0,00333566;-0,076073635;-0,097630874;-0,060421362;0,072467903;0,095538806;-0,059808837;0,07389397;0,143435832;0,00461;-0,071928386;-0,068367468;0,117215041;-0,052646816;0,005513301;0,053649992;0,120929944;0,20328994;0,241391246;0,088133432;0,20845961;-0,063224338;0,025219182;0,152405293;-0,02926675;0,071269671;-0,121521636;0,059838392;0,073381858;-0,155281342;0,051615571;-0,092230293;-0,059251718;-0,075115581;0,103868342;-0,138479093;-0,034398485;0,028409378;-0,065055402;0,01233117;-0,145840336;0,138649687;-0,044575483
