"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11"
0,672;0,95;1,541;1,696;0,699;-0,226;-0,382;0,436;-0,113;-0,506;-1,501;-0,75;-0,969357769;-0,861739334;-0,933077911;-0,943584402;-0,954585505;-0,654515094;-0,415727877;-0,334490484;-0,54260238;-0,744049673;-0,866938244;-0,870351958;-0,263817243;-0,518338251;-0,470965024;-0,368126193;-0,172191407;-0,273114927;-0,441931869;-0,326934116;-0,166834547;-0,155113186;-0,251345767;-0,357850829;-0,636338548;-0,329450078;-0,237171569;-0,199772448;-0,200294077;-0,321618803;-0,237933446;-0,447548794;-0,288299632;-0,304741312;-0,021337716;-0,008561781;0,121233009;0,199422913;0,235171616;0,094638261;-0,194272462;-0,361314983;-0,44297317;-0,394149722;-0,12044284;0,001217762;0,135568501;-0,050578698;0,129958122;0,00872430200000001;-0,031210337;0,057160086;0,229463575;0,197920945;0,246986146;0,307331778;0,363977936;0,130961976;-0,02943632;-0,258572484;-0,002271189;0,165598424;0,110785983;0,131454998;0,064446756;-0,102723196;-0,241979846;-0,31484388;-0,052263016;-0,103010284;0,01507943;-0,16808171;-0,354313764;-0,010059;-0,025963782;0,183995061;0,14506616;0,133428833;0,118561851;-0,005731691;0,058931299;0,362074003;0,402407977;0,280265996;-0,12258448;-0,277422054;-0,136552415;-0,304936454;-0,131031005;-0,299149339;-0,219101787;-0,553164086;-0,303106915;-0,400731455;-0,091306377;-0,769780629
0,242;0,672;0,95;1,541;1,696;0,699;-0,226;-0,382;0,436;-0,113;-0,506;-1,501;-0,718823563;-0,969357769;-0,861739334;-0,933077911;-0,943584402;-0,954585505;-0,654515094;-0,415727877;-0,334490484;-0,54260238;-0,744049673;-0,866938244;-0,583470619;-0,263817243;-0,518338251;-0,470965024;-0,368126193;-0,172191407;-0,273114927;-0,441931869;-0,326934116;-0,166834547;-0,155113186;-0,251345767;-0,611803525;-0,636338548;-0,329450078;-0,237171569;-0,199772448;-0,200294077;-0,321618803;-0,237933446;-0,447548794;-0,288299632;-0,304741312;-0,021337716;0,000622899000000003;0,121233009;0,199422913;0,235171616;0,094638261;-0,194272462;-0,361314983;-0,44297317;-0,394149722;-0,12044284;0,001217762;0,135568501;0,300978618;0,129958122;0,00872430200000001;-0,031210337;0,057160086;0,229463575;0,197920945;0,246986146;0,307331778;0,363977936;0,130961976;-0,02943632;-0,077172226;-0,002271189;0,165598424;0,110785983;0,131454998;0,064446756;-0,102723196;-0,241979846;-0,31484388;-0,052263016;-0,103010284;0,01507943;0,013825301;-0,354313764;-0,010059;-0,025963782;0,183995061;0,14506616;0,133428833;0,118561851;-0,005731691;0,058931299;0,362074003;0,402407977;-0,183420433;-0,12258448;-0,277422054;-0,136552415;-0,304936454;-0,131031005;-0,299149339;-0,219101787;-0,553164086;-0,303106915;-0,400731455;-0,091306377
0,082;0,242;0,672;0,95;1,541;1,696;0,699;-0,226;-0,382;0,436;-0,113;-0,506;-0,463970429;-0,718823563;-0,969357769;-0,861739334;-0,933077911;-0,943584402;-0,954585505;-0,654515094;-0,415727877;-0,334490484;-0,54260238;-0,744049673;-0,873795453;-0,583470619;-0,263817243;-0,518338251;-0,470965024;-0,368126193;-0,172191407;-0,273114927;-0,441931869;-0,326934116;-0,166834547;-0,155113186;-0,883858694;-0,611803525;-0,636338548;-0,329450078;-0,237171569;-0,199772448;-0,200294077;-0,321618803;-0,237933446;-0,447548794;-0,288299632;-0,304741312;0,026993862;0,000622899000000003;0,121233009;0,199422913;0,235171616;0,094638261;-0,194272462;-0,361314983;-0,44297317;-0,394149722;-0,12044284;0,001217762;0,352680904;0,300978618;0,129958122;0,00872430200000001;-0,031210337;0,057160086;0,229463575;0,197920945;0,246986146;0,307331778;0,363977936;0,130961976;-0,224828235;-0,077172226;-0,002271189;0,165598424;0,110785983;0,131454998;0,064446756;-0,102723196;-0,241979846;-0,31484388;-0,052263016;-0,103010284;0,38278677;0,013825301;-0,354313764;-0,010059;-0,025963782;0,183995061;0,14506616;0,133428833;0,118561851;-0,005731691;0,058931299;0,362074003;-0,091357738;-0,183420433;-0,12258448;-0,277422054;-0,136552415;-0,304936454;-0,131031005;-0,299149339;-0,219101787;-0,553164086;-0,303106915;-0,400731455
-0,495;0,082;0,242;0,672;0,95;1,541;1,696;0,699;-0,226;-0,382;0,436;-0,113;-0,512562183;-0,463970429;-0,718823563;-0,969357769;-0,861739334;-0,933077911;-0,943584402;-0,954585505;-0,654515094;-0,415727877;-0,334490484;-0,54260238;-1,185028921;-0,873795453;-0,583470619;-0,263817243;-0,518338251;-0,470965024;-0,368126193;-0,172191407;-0,273114927;-0,441931869;-0,326934116;-0,166834547;-1,087920616;-0,883858694;-0,611803525;-0,636338548;-0,329450078;-0,237171569;-0,199772448;-0,200294077;-0,321618803;-0,237933446;-0,447548794;-0,288299632;0,204445492;0,026993862;0,000622899000000003;0,121233009;0,199422913;0,235171616;0,094638261;-0,194272462;-0,361314983;-0,44297317;-0,394149722;-0,12044284;0,63956438;0,352680904;0,300978618;0,129958122;0,00872430200000001;-0,031210337;0,057160086;0,229463575;0,197920945;0,246986146;0,307331778;0,363977936;-0,175938225;-0,224828235;-0,077172226;-0,002271189;0,165598424;0,110785983;0,131454998;0,064446756;-0,102723196;-0,241979846;-0,31484388;-0,052263016;0,397751516;0,38278677;0,013825301;-0,354313764;-0,010059;-0,025963782;0,183995061;0,14506616;0,133428833;0,118561851;-0,005731691;0,058931299;-0,273397303;-0,091357738;-0,183420433;-0,12258448;-0,277422054;-0,136552415;-0,304936454;-0,131031005;-0,299149339;-0,219101787;-0,553164086;-0,303106915
0,334;-0,495;0,082;0,242;0,672;0,95;1,541;1,696;0,699;-0,226;-0,382;0,436;-0,629347735;-0,512562183;-0,463970429;-0,718823563;-0,969357769;-0,861739334;-0,933077911;-0,943584402;-0,954585505;-0,654515094;-0,415727877;-0,334490484;-1,115592224;-1,185028921;-0,873795453;-0,583470619;-0,263817243;-0,518338251;-0,470965024;-0,368126193;-0,172191407;-0,273114927;-0,441931869;-0,326934116;-1,095414249;-1,087920616;-0,883858694;-0,611803525;-0,636338548;-0,329450078;-0,237171569;-0,199772448;-0,200294077;-0,321618803;-0,237933446;-0,447548794;0,519761305;0,204445492;0,026993862;0,000622899000000003;0,121233009;0,199422913;0,235171616;0,094638261;-0,194272462;-0,361314983;-0,44297317;-0,394149722;0,850903228;0,63956438;0,352680904;0,300978618;0,129958122;0,00872430200000001;-0,031210337;0,057160086;0,229463575;0,197920945;0,246986146;0,307331778;-0,067900388;-0,175938225;-0,224828235;-0,077172226;-0,002271189;0,165598424;0,110785983;0,131454998;0,064446756;-0,102723196;-0,241979846;-0,31484388;-0,034568744;0,397751516;0,38278677;0,013825301;-0,354313764;-0,010059;-0,025963782;0,183995061;0,14506616;0,133428833;0,118561851;-0,005731691;-0,132074564;-0,273397303;-0,091357738;-0,183420433;-0,12258448;-0,277422054;-0,136552415;-0,304936454;-0,131031005;-0,299149339;-0,219101787;-0,553164086
0,633;0,334;-0,495;0,082;0,242;0,672;0,95;1,541;1,696;0,699;-0,226;-0,382;-0,705862632;-0,629347735;-0,512562183;-0,463970429;-0,718823563;-0,969357769;-0,861739334;-0,933077911;-0,943584402;-0,954585505;-0,654515094;-0,415727877;-0,973601311;-1,115592224;-1,185028921;-0,873795453;-0,583470619;-0,263817243;-0,518338251;-0,470965024;-0,368126193;-0,172191407;-0,273114927;-0,441931869;-1,058488975;-1,095414249;-1,087920616;-0,883858694;-0,611803525;-0,636338548;-0,329450078;-0,237171569;-0,199772448;-0,200294077;-0,321618803;-0,237933446;0,501657465;0,519761305;0,204445492;0,026993862;0,000622899000000003;0,121233009;0,199422913;0,235171616;0,094638261;-0,194272462;-0,361314983;-0,44297317;0,977419667;0,850903228;0,63956438;0,352680904;0,300978618;0,129958122;0,00872430200000001;-0,031210337;0,057160086;0,229463575;0,197920945;0,246986146;-0,157822498;-0,067900388;-0,175938225;-0,224828235;-0,077172226;-0,002271189;0,165598424;0,110785983;0,131454998;0,064446756;-0,102723196;-0,241979846;-0,270903364;-0,034568744;0,397751516;0,38278677;0,013825301;-0,354313764;-0,010059;-0,025963782;0,183995061;0,14506616;0,133428833;0,118561851;-0,138506412;-0,132074564;-0,273397303;-0,091357738;-0,183420433;-0,12258448;-0,277422054;-0,136552415;-0,304936454;-0,131031005;-0,299149339;-0,219101787
1,149;0,633;0,334;-0,495;0,082;0,242;0,672;0,95;1,541;1,696;0,699;-0,226;-0,283202616;-0,705862632;-0,629347735;-0,512562183;-0,463970429;-0,718823563;-0,969357769;-0,861739334;-0,933077911;-0,943584402;-0,954585505;-0,654515094;-0,882031443;-0,973601311;-1,115592224;-1,185028921;-0,873795453;-0,583470619;-0,263817243;-0,518338251;-0,470965024;-0,368126193;-0,172191407;-0,273114927;-0,930804692;-1,058488975;-1,095414249;-1,087920616;-0,883858694;-0,611803525;-0,636338548;-0,329450078;-0,237171569;-0,199772448;-0,200294077;-0,321618803;0,40165216;0,501657465;0,519761305;0,204445492;0,026993862;0,000622899000000003;0,121233009;0,199422913;0,235171616;0,094638261;-0,194272462;-0,361314983;0,919642075;0,977419667;0,850903228;0,63956438;0,352680904;0,300978618;0,129958122;0,00872430200000001;-0,031210337;0,057160086;0,229463575;0,197920945;-0,020487446;-0,157822498;-0,067900388;-0,175938225;-0,224828235;-0,077172226;-0,002271189;0,165598424;0,110785983;0,131454998;0,064446756;-0,102723196;0,014181914;-0,270903364;-0,034568744;0,397751516;0,38278677;0,013825301;-0,354313764;-0,010059;-0,025963782;0,183995061;0,14506616;0,133428833;0,238060681;-0,138506412;-0,132074564;-0,273397303;-0,091357738;-0,183420433;-0,12258448;-0,277422054;-0,136552415;-0,304936454;-0,131031005;-0,299149339
1,133;1,149;0,633;0,334;-0,495;0,082;0,242;0,672;0,95;1,541;1,696;0,699;-0,186490566;-0,283202616;-0,705862632;-0,629347735;-0,512562183;-0,463970429;-0,718823563;-0,969357769;-0,861739334;-0,933077911;-0,943584402;-0,954585505;-0,806444468;-0,882031443;-0,973601311;-1,115592224;-1,185028921;-0,873795453;-0,583470619;-0,263817243;-0,518338251;-0,470965024;-0,368126193;-0,172191407;-1,088367225;-0,930804692;-1,058488975;-1,095414249;-1,087920616;-0,883858694;-0,611803525;-0,636338548;-0,329450078;-0,237171569;-0,199772448;-0,200294077;0,150751336;0,40165216;0,501657465;0,519761305;0,204445492;0,026993862;0,000622899000000003;0,121233009;0,199422913;0,235171616;0,094638261;-0,194272462;0,797581119;0,919642075;0,977419667;0,850903228;0,63956438;0,352680904;0,300978618;0,129958122;0,00872430200000001;-0,031210337;0,057160086;0,229463575;-0,218375385;-0,020487446;-0,157822498;-0,067900388;-0,175938225;-0,224828235;-0,077172226;-0,002271189;0,165598424;0,110785983;0,131454998;0,064446756;0,30813443;0,014181914;-0,270903364;-0,034568744;0,397751516;0,38278677;0,013825301;-0,354313764;-0,010059;-0,025963782;0,183995061;0,14506616;-0,124324902;0,238060681;-0,138506412;-0,132074564;-0,273397303;-0,091357738;-0,183420433;-0,12258448;-0,277422054;-0,136552415;-0,304936454;-0,131031005
0,792;1,133;1,149;0,633;0,334;-0,495;0,082;0,242;0,672;0,95;1,541;1,696;0,289310178;-0,186490566;-0,283202616;-0,705862632;-0,629347735;-0,512562183;-0,463970429;-0,718823563;-0,969357769;-0,861739334;-0,933077911;-0,943584402;-0,745471317;-0,806444468;-0,882031443;-0,973601311;-1,115592224;-1,185028921;-0,873795453;-0,583470619;-0,263817243;-0,518338251;-0,470965024;-0,368126193;-1,12096307;-1,088367225;-0,930804692;-1,058488975;-1,095414249;-1,087920616;-0,883858694;-0,611803525;-0,636338548;-0,329450078;-0,237171569;-0,199772448;0,268264742;0,150751336;0,40165216;0,501657465;0,519761305;0,204445492;0,026993862;0,000622899000000003;0,121233009;0,199422913;0,235171616;0,094638261;0,486113734;0,797581119;0,919642075;0,977419667;0,850903228;0,63956438;0,352680904;0,300978618;0,129958122;0,00872430200000001;-0,031210337;0,057160086;-0,058204171;-0,218375385;-0,020487446;-0,157822498;-0,067900388;-0,175938225;-0,224828235;-0,077172226;-0,002271189;0,165598424;0,110785983;0,131454998;0,391860511;0,30813443;0,014181914;-0,270903364;-0,034568744;0,397751516;0,38278677;0,013825301;-0,354313764;-0,010059;-0,025963782;0,183995061;-0,037968815;-0,124324902;0,238060681;-0,138506412;-0,132074564;-0,273397303;-0,091357738;-0,183420433;-0,12258448;-0,277422054;-0,136552415;-0,304936454
0,641;0,792;1,133;1,149;0,633;0,334;-0,495;0,082;0,242;0,672;0,95;1,541;0,226934313;0,289310178;-0,186490566;-0,283202616;-0,705862632;-0,629347735;-0,512562183;-0,463970429;-0,718823563;-0,969357769;-0,861739334;-0,933077911;-0,86579429;-0,745471317;-0,806444468;-0,882031443;-0,973601311;-1,115592224;-1,185028921;-0,873795453;-0,583470619;-0,263817243;-0,518338251;-0,470965024;-1,024321208;-1,12096307;-1,088367225;-0,930804692;-1,058488975;-1,095414249;-1,087920616;-0,883858694;-0,611803525;-0,636338548;-0,329450078;-0,237171569;0,46446932;0,268264742;0,150751336;0,40165216;0,501657465;0,519761305;0,204445492;0,026993862;0,000622899000000003;0,121233009;0,199422913;0,235171616;0,316072671;0,486113734;0,797581119;0,919642075;0,977419667;0,850903228;0,63956438;0,352680904;0,300978618;0,129958122;0,00872430200000001;-0,031210337;-0,109411637;-0,058204171;-0,218375385;-0,020487446;-0,157822498;-0,067900388;-0,175938225;-0,224828235;-0,077172226;-0,002271189;0,165598424;0,110785983;0,226313625;0,391860511;0,30813443;0,014181914;-0,270903364;-0,034568744;0,397751516;0,38278677;0,013825301;-0,354313764;-0,010059;-0,025963782;-0,398470833;-0,037968815;-0,124324902;0,238060681;-0,138506412;-0,132074564;-0,273397303;-0,091357738;-0,183420433;-0,12258448;-0,277422054;-0,136552415
0,786;0,641;0,792;1,133;1,149;0,633;0,334;-0,495;0,082;0,242;0,672;0,95;0,955043473;0,226934313;0,289310178;-0,186490566;-0,283202616;-0,705862632;-0,629347735;-0,512562183;-0,463970429;-0,718823563;-0,969357769;-0,861739334;-0,935912793;-0,86579429;-0,745471317;-0,806444468;-0,882031443;-0,973601311;-1,115592224;-1,185028921;-0,873795453;-0,583470619;-0,263817243;-0,518338251;-1,092703071;-1,024321208;-1,12096307;-1,088367225;-0,930804692;-1,058488975;-1,095414249;-1,087920616;-0,883858694;-0,611803525;-0,636338548;-0,329450078;0,604863782;0,46446932;0,268264742;0,150751336;0,40165216;0,501657465;0,519761305;0,204445492;0,026993862;0,000622899000000003;0,121233009;0,199422913;0,111641705;0,316072671;0,486113734;0,797581119;0,919642075;0,977419667;0,850903228;0,63956438;0,352680904;0,300978618;0,129958122;0,00872430200000001;0,005760063;-0,109411637;-0,058204171;-0,218375385;-0,020487446;-0,157822498;-0,067900388;-0,175938225;-0,224828235;-0,077172226;-0,002271189;0,165598424;0,282572969;0,226313625;0,391860511;0,30813443;0,014181914;-0,270903364;-0,034568744;0,397751516;0,38278677;0,013825301;-0,354313764;-0,010059;-0,358636982;-0,398470833;-0,037968815;-0,124324902;0,238060681;-0,138506412;-0,132074564;-0,273397303;-0,091357738;-0,183420433;-0,12258448;-0,277422054
1,072;0,786;0,641;0,792;1,133;1,149;0,633;0,334;-0,495;0,082;0,242;0,672;0,892386155;0,955043473;0,226934313;0,289310178;-0,186490566;-0,283202616;-0,705862632;-0,629347735;-0,512562183;-0,463970429;-0,718823563;-0,969357769;-0,904663902;-0,935912793;-0,86579429;-0,745471317;-0,806444468;-0,882031443;-0,973601311;-1,115592224;-1,185028921;-0,873795453;-0,583470619;-0,263817243;-0,981946245;-1,092703071;-1,024321208;-1,12096307;-1,088367225;-0,930804692;-1,058488975;-1,095414249;-1,087920616;-0,883858694;-0,611803525;-0,636338548;0,428502839;0,604863782;0,46446932;0,268264742;0,150751336;0,40165216;0,501657465;0,519761305;0,204445492;0,026993862;0,000622899000000003;0,121233009;0,612544262;0,111641705;0,316072671;0,486113734;0,797581119;0,919642075;0,977419667;0,850903228;0,63956438;0,352680904;0,300978618;0,129958122;0,046553091;0,005760063;-0,109411637;-0,058204171;-0,218375385;-0,020487446;-0,157822498;-0,067900388;-0,175938225;-0,224828235;-0,077172226;-0,002271189;-0,09280108;0,282572969;0,226313625;0,391860511;0,30813443;0,014181914;-0,270903364;-0,034568744;0,397751516;0,38278677;0,013825301;-0,354313764;-0,42789014;-0,358636982;-0,398470833;-0,037968815;-0,124324902;0,238060681;-0,138506412;-0,132074564;-0,273397303;-0,091357738;-0,183420433;-0,12258448
1,185;1,072;0,786;0,641;0,792;1,133;1,149;0,633;0,334;-0,495;0,082;0,242;1,254051027;0,892386155;0,955043473;0,226934313;0,289310178;-0,186490566;-0,283202616;-0,705862632;-0,629347735;-0,512562183;-0,463970429;-0,718823563;-0,735194593;-0,904663902;-0,935912793;-0,86579429;-0,745471317;-0,806444468;-0,882031443;-0,973601311;-1,115592224;-1,185028921;-0,873795453;-0,583470619;-0,798616674;-0,981946245;-1,092703071;-1,024321208;-1,12096307;-1,088367225;-0,930804692;-1,058488975;-1,095414249;-1,087920616;-0,883858694;-0,611803525;-0,185632859;0,428502839;0,604863782;0,46446932;0,268264742;0,150751336;0,40165216;0,501657465;0,519761305;0,204445492;0,026993862;0,000622899000000003;0,767930752;0,612544262;0,111641705;0,316072671;0,486113734;0,797581119;0,919642075;0,977419667;0,850903228;0,63956438;0,352680904;0,300978618;-0,106035857;0,046553091;0,005760063;-0,109411637;-0,058204171;-0,218375385;-0,020487446;-0,157822498;-0,067900388;-0,175938225;-0,224828235;-0,077172226;-0,160405068;-0,09280108;0,282572969;0,226313625;0,391860511;0,30813443;0,014181914;-0,270903364;-0,034568744;0,397751516;0,38278677;0,013825301;-0,430403125;-0,42789014;-0,358636982;-0,398470833;-0,037968815;-0,124324902;0,238060681;-0,138506412;-0,132074564;-0,273397303;-0,091357738;-0,183420433
0,499;1,185;1,072;0,786;0,641;0,792;1,133;1,149;0,633;0,334;-0,495;0,082;1,029522397;1,254051027;0,892386155;0,955043473;0,226934313;0,289310178;-0,186490566;-0,283202616;-0,705862632;-0,629347735;-0,512562183;-0,463970429;-0,525117717;-0,735194593;-0,904663902;-0,935912793;-0,86579429;-0,745471317;-0,806444468;-0,882031443;-0,973601311;-1,115592224;-1,185028921;-0,873795453;-0,816652415;-0,798616674;-0,981946245;-1,092703071;-1,024321208;-1,12096307;-1,088367225;-0,930804692;-1,058488975;-1,095414249;-1,087920616;-0,883858694;-0,220830311;-0,185632859;0,428502839;0,604863782;0,46446932;0,268264742;0,150751336;0,40165216;0,501657465;0,519761305;0,204445492;0,026993862;0,963741241;0,767930752;0,612544262;0,111641705;0,316072671;0,486113734;0,797581119;0,919642075;0,977419667;0,850903228;0,63956438;0,352680904;0,095642628;-0,106035857;0,046553091;0,005760063;-0,109411637;-0,058204171;-0,218375385;-0,020487446;-0,157822498;-0,067900388;-0,175938225;-0,224828235;-0,539193956;-0,160405068;-0,09280108;0,282572969;0,226313625;0,391860511;0,30813443;0,014181914;-0,270903364;-0,034568744;0,397751516;0,38278677;-0,256432748;-0,430403125;-0,42789014;-0,358636982;-0,398470833;-0,037968815;-0,124324902;0,238060681;-0,138506412;-0,132074564;-0,273397303;-0,091357738
0,65;0,499;1,185;1,072;0,786;0,641;0,792;1,133;1,149;0,633;0,334;-0,495;1,132086553;1,029522397;1,254051027;0,892386155;0,955043473;0,226934313;0,289310178;-0,186490566;-0,283202616;-0,705862632;-0,629347735;-0,512562183;-0,662459677;-0,525117717;-0,735194593;-0,904663902;-0,935912793;-0,86579429;-0,745471317;-0,806444468;-0,882031443;-0,973601311;-1,115592224;-1,185028921;-0,596739362;-0,816652415;-0,798616674;-0,981946245;-1,092703071;-1,024321208;-1,12096307;-1,088367225;-0,930804692;-1,058488975;-1,095414249;-1,087920616;0,226401521;-0,220830311;-0,185632859;0,428502839;0,604863782;0,46446932;0,268264742;0,150751336;0,40165216;0,501657465;0,519761305;0,204445492;0,56573406;0,963741241;0,767930752;0,612544262;0,111641705;0,316072671;0,486113734;0,797581119;0,919642075;0,977419667;0,850903228;0,63956438;0,460276288;0,095642628;-0,106035857;0,046553091;0,005760063;-0,109411637;-0,058204171;-0,218375385;-0,020487446;-0,157822498;-0,067900388;-0,175938225;-0,752139843;-0,539193956;-0,160405068;-0,09280108;0,282572969;0,226313625;0,391860511;0,30813443;0,014181914;-0,270903364;-0,034568744;0,397751516;-0,117362758;-0,256432748;-0,430403125;-0,42789014;-0,358636982;-0,398470833;-0,037968815;-0,124324902;0,238060681;-0,138506412;-0,132074564;-0,273397303
0,8;0,65;0,499;1,185;1,072;0,786;0,641;0,792;1,133;1,149;0,633;0,334;1,009595033;1,132086553;1,029522397;1,254051027;0,892386155;0,955043473;0,226934313;0,289310178;-0,186490566;-0,283202616;-0,705862632;-0,629347735;-0,486973943;-0,662459677;-0,525117717;-0,735194593;-0,904663902;-0,935912793;-0,86579429;-0,745471317;-0,806444468;-0,882031443;-0,973601311;-1,115592224;-0,667366796;-0,596739362;-0,816652415;-0,798616674;-0,981946245;-1,092703071;-1,024321208;-1,12096307;-1,088367225;-0,930804692;-1,058488975;-1,095414249;0,4875015;0,226401521;-0,220830311;-0,185632859;0,428502839;0,604863782;0,46446932;0,268264742;0,150751336;0,40165216;0,501657465;0,519761305;0,388959714;0,56573406;0,963741241;0,767930752;0,612544262;0,111641705;0,316072671;0,486113734;0,797581119;0,919642075;0,977419667;0,850903228;0,710791486;0,460276288;0,095642628;-0,106035857;0,046553091;0,005760063;-0,109411637;-0,058204171;-0,218375385;-0,020487446;-0,157822498;-0,067900388;-0,698561861;-0,752139843;-0,539193956;-0,160405068;-0,09280108;0,282572969;0,226313625;0,391860511;0,30813443;0,014181914;-0,270903364;-0,034568744;0,103952657;-0,117362758;-0,256432748;-0,430403125;-0,42789014;-0,358636982;-0,398470833;-0,037968815;-0,124324902;0,238060681;-0,138506412;-0,132074564
0,766;0,8;0,65;0,499;1,185;1,072;0,786;0,641;0,792;1,133;1,149;0,633;0,652319782;1,009595033;1,132086553;1,029522397;1,254051027;0,892386155;0,955043473;0,226934313;0,289310178;-0,186490566;-0,283202616;-0,705862632;-0,43499913;-0,486973943;-0,662459677;-0,525117717;-0,735194593;-0,904663902;-0,935912793;-0,86579429;-0,745471317;-0,806444468;-0,882031443;-0,973601311;-0,278170081;-0,667366796;-0,596739362;-0,816652415;-0,798616674;-0,981946245;-1,092703071;-1,024321208;-1,12096307;-1,088367225;-0,930804692;-1,058488975;0,1910316;0,4875015;0,226401521;-0,220830311;-0,185632859;0,428502839;0,604863782;0,46446932;0,268264742;0,150751336;0,40165216;0,501657465;0,253400795;0,388959714;0,56573406;0,963741241;0,767930752;0,612544262;0,111641705;0,316072671;0,486113734;0,797581119;0,919642075;0,977419667;0,563348808;0,710791486;0,460276288;0,095642628;-0,106035857;0,046553091;0,005760063;-0,109411637;-0,058204171;-0,218375385;-0,020487446;-0,157822498;-0,59682447;-0,698561861;-0,752139843;-0,539193956;-0,160405068;-0,09280108;0,282572969;0,226313625;0,391860511;0,30813443;0,014181914;-0,270903364;0,061326866;0,103952657;-0,117362758;-0,256432748;-0,430403125;-0,42789014;-0,358636982;-0,398470833;-0,037968815;-0,124324902;0,238060681;-0,138506412
